p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
53	76	I	0	54	75	Xe	77.2	0.00637766	2.47405E-05	0.00691241	0.000343826	10/07/2024
53	76	I	0	54	75	Xe	77.6	0.00633289	2.68966E-05	0.00695635	0.000345511	10/07/2024
53	76	I	0	54	75	Xe	78	0.00628808	2.90564E-05	0.00700024	0.000347187	10/07/2024
53	76	I	0	54	75	Xe	78.4	0.00624321	3.12195E-05	0.00704407	0.000348855	10/07/2024
53	76	I	0	54	75	Xe	78.8	0.00619831	3.33856E-05	0.00708785	0.000350514	10/07/2024
53	76	I	0	54	75	Xe	79.2	0.00615335	3.55546E-05	0.00713158	0.000352166	10/07/2024
53	76	I	0	54	75	Xe	79.6	0.00610835	0.000037726	0.00717525	0.000353809	10/07/2024
53	76	I	0	54	75	Xe	80	0.00606331	3.98996E-05	0.00721886	0.000355443	10/07/2024
53	76	I	0	54	75	Xe	80.4	0.00601822	4.20751E-05	0.00726242	0.00035707	10/07/2024
53	76	I	0	54	75	Xe	80.8	0.00597309	4.42522E-05	0.00730593	0.000358688	10/07/2024
53	76	I	0	54	75	Xe	81.2	0.00592792	4.64305E-05	0.00734938	0.000360299	10/07/2024
53	76	I	0	54	75	Xe	81.6	0.00588272	4.86097E-05	0.00739277	0.000361901	10/07/2024
53	76	I	0	54	75	Xe	82	0.00583747	5.07896E-05	0.00743611	0.000363496	10/07/2024
53	76	I	0	54	75	Xe	82.4	0.00579218	5.29697E-05	0.0074794	0.000365082	10/07/2024
53	76	I	0	54	75	Xe	82.8	0.00574686	5.51497E-05	0.00752264	0.000366661	10/07/2024
53	76	I	0	54	75	Xe	83.2	0.0057015	5.73294E-05	0.00756582	0.000368232	10/07/2024
53	76	I	0	54	75	Xe	83.6	0.0056561	5.95083E-05	0.00760894	0.000369795	10/07/2024
53	76	I	0	54	75	Xe	84	0.00561068	6.16862E-05	0.00765201	0.000371351	10/07/2024
53	76	I	0	54	75	Xe	84.4	0.00556522	6.38626E-05	0.00769503	0.000372899	10/07/2024
53	76	I	0	54	75	Xe	84.8	0.00551973	6.60371E-05	0.007738	0.00037444	10/07/2024
53	76	I	0	54	75	Xe	85.2	0.00547421	6.82096E-05	0.00778091	0.000375973	10/07/2024
53	76	I	0	54	75	Xe	85.6	0.00542866	7.03795E-05	0.00782377	0.000377499	10/07/2024
53	76	I	0	54	75	Xe	86	0.00538308	7.25465E-05	0.00786658	0.000379018	10/07/2024
53	76	I	0	54	75	Xe	86.4	0.00533748	7.47102E-05	0.00790933	0.00038053	10/07/2024
