p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
44,62,Ru,0,45,61,Rh,21.6,0.0161535,0.000121152,0.0232939,0.000384503,2026-04-15
44,62,Ru,0,45,61,Rh,21.7,0.0159778,0.000121973,0.0235022,0.000387939,2026-04-15
44,62,Ru,0,45,61,Rh,21.8,0.015803,0.000122779,0.0237114,0.000391388,2026-04-15
44,62,Ru,0,45,61,Rh,21.9,0.0156291,0.000123568,0.0239215,0.000394851,2026-04-15
44,62,Ru,0,45,61,Rh,22.0,0.0154561,0.000124341,0.0241324,0.000398328,2026-04-15
44,62,Ru,0,45,61,Rh,22.1,0.015284,0.000125098,0.0243441,0.000401819,2026-04-15
44,62,Ru,0,45,61,Rh,22.2,0.0151128,0.000125839,0.0245567,0.000405324,2026-04-15
44,62,Ru,0,45,61,Rh,22.3,0.0149425,0.000126563,0.0247702,0.000408843,2026-04-15
44,62,Ru,0,45,61,Rh,22.4,0.0147732,0.000127272,0.0249845,0.000412376,2026-04-15
44,62,Ru,0,45,61,Rh,22.5,0.0146047,0.000127964,0.0251996,0.000415922,2026-04-15
44,62,Ru,0,45,61,Rh,22.6,0.0144372,0.000128639,0.0254156,0.000419482,2026-04-15
44,62,Ru,0,45,61,Rh,22.7,0.0142705,0.000129299,0.0256325,0.000423056,2026-04-15
44,62,Ru,0,45,61,Rh,22.8,0.0141048,0.000129942,0.0258502,0.000426644,2026-04-15
44,62,Ru,0,45,61,Rh,22.9,0.01394,0.000130569,0.0260687,0.000430246,2026-04-15
44,62,Ru,0,45,61,Rh,23.0,0.0137761,0.000131179,0.0262881,0.000433861,2026-04-15
44,62,Ru,0,45,61,Rh,23.1,0.0136131,0.000131773,0.0265083,0.00043749,2026-04-15
44,62,Ru,0,45,61,Rh,23.2,0.013451,0.000132351,0.0267293,0.000441132,2026-04-15
44,62,Ru,0,45,61,Rh,23.3,0.0132899,0.000132912,0.0269512,0.000444789,2026-04-15
44,62,Ru,0,45,61,Rh,23.4,0.0131296,0.000133457,0.027174,0.000448459,2026-04-15
44,62,Ru,0,45,61,Rh,23.5,0.0129703,0.000133986,0.0273975,0.000452142,2026-04-15
44,62,Ru,0,45,61,Rh,23.6,0.0128119,0.000134498,0.0276219,0.000455839,2026-04-15
44,62,Ru,0,45,61,Rh,23.7,0.0126544,0.000134993,0.0278472,0.00045955,2026-04-15
44,62,Ru,0,45,61,Rh,23.8,0.0124978,0.000135472,0.0280732,0.000463274,2026-04-15
44,62,Ru,0,45,61,Rh,23.9,0.0123422,0.000135935,0.0283001,0.000467012,2026-04-15
44,62,Ru,0,45,61,Rh,24.0,0.0121875,0.000136381,0.0285279,0.000470763,2026-04-15
44,62,Ru,0,45,61,Rh,24.1,0.0120337,0.00013681,0.0287564,0.000474528,2026-04-15
44,62,Ru,0,45,61,Rh,24.2,0.0118808,0.000137223,0.0289858,0.000478306,2026-04-15
44,62,Ru,0,45,61,Rh,24.3,0.0117289,0.00013762,0.0292161,0.000482097,2026-04-15
44,62,Ru,0,45,61,Rh,24.4,0.0115779,0.000138,0.0294471,0.000485902,2026-04-15
44,62,Ru,0,45,61,Rh,24.5,0.0114278,0.000138363,0.029679,0.000489721,2026-04-15
44,62,Ru,0,45,61,Rh,24.6,0.0112786,0.00013871,0.0299117,0.000493553,2026-04-15
44,62,Ru,0,45,61,Rh,24.7,0.0111304,0.00013904,0.0301452,0.000497398,2026-04-15
44,62,Ru,0,45,61,Rh,24.8,0.0109831,0.000139353,0.0303796,0.000501256,2026-04-15
44,62,Ru,0,45,61,Rh,24.9,0.0108368,0.00013965,0.0306148,0.000505128,2026-04-15
44,62,Ru,0,45,61,Rh,25.0,0.0106913,0.00013993,0.0308508,0.000509013,2026-04-15
44,62,Ru,0,45,61,Rh,25.1,0.0105468,0.000140194,0.0310876,0.000512911,2026-04-15
44,62,Ru,0,45,61,Rh,25.2,0.0104033,0.00014044,0.0313252,0.000516823,2026-04-15
44,62,Ru,0,45,61,Rh,25.3,0.0102607,0.00014067,0.0315637,0.000520748,2026-04-15
44,62,Ru,0,45,61,Rh,25.4,0.010119,0.000140884,0.031803,0.000524686,2026-04-15
44,62,Ru,0,45,61,Rh,25.5,0.00997824,0.00014108,0.0320431,0.000528637,2026-04-15
44,62,Ru,0,45,61,Rh,25.6,0.00983843,0.00014126,0.032284,0.000532601,2026-04-15
44,62,Ru,0,45,61,Rh,25.7,0.00969956,0.000141423,0.0325257,0.000536579,2026-04-15
44,62,Ru,0,45,61,Rh,25.8,0.00956163,0.000141569,0.0327682,0.000540569,2026-04-15
44,62,Ru,0,45,61,Rh,25.9,0.00942465,0.000141698,0.0330116,0.000544573,2026-04-15
44,62,Ru,0,45,61,Rh,26.0,0.00928861,0.000141811,0.0332557,0.00054859,2026-04-15
44,62,Ru,0,45,61,Rh,26.1,0.00915351,0.000141906,0.0335007,0.000552619,2026-04-15
44,62,Ru,0,45,61,Rh,26.2,0.00901936,0.000141985,0.0337464,0.000556662,2026-04-15
44,62,Ru,0,45,61,Rh,26.3,0.00888615,0.000142047,0.033993,0.000560718,2026-04-15
44,62,Ru,0,45,61,Rh,26.4,0.00875389,0.000142092,0.0342404,0.000564787,2026-04-15
44,62,Ru,0,45,61,Rh,26.5,0.00862258,0.00014212,0.0344886,0.000568868,2026-04-15
44,62,Ru,0,45,61,Rh,26.6,0.00849221,0.000142131,0.0347376,0.000572963,2026-04-15
44,62,Ru,0,45,61,Rh,26.7,0.0083628,0.000142125,0.0349874,0.000577071,2026-04-15
44,62,Ru,0,45,61,Rh,26.8,0.00823434,0.000142102,0.035238,0.000581191,2026-04-15
44,62,Ru,0,45,61,Rh,26.9,0.00810683,0.000142062,0.0354894,0.000585324,2026-04-15
44,62,Ru,0,45,61,Rh,27.0,0.00798027,0.000142005,0.0357416,0.00058947,2026-04-15
44,62,Ru,0,45,61,Rh,27.1,0.00785467,0.000141931,0.0359946,0.000593629,2026-04-15
44,62,Ru,0,45,61,Rh,27.2,0.00773002,0.000141841,0.0362484,0.000597801,2026-04-15
44,62,Ru,0,45,61,Rh,27.3,0.00760633,0.000141733,0.036503,0.000601985,2026-04-15
44,62,Ru,0,45,61,Rh,27.4,0.00748359,0.000141608,0.0367583,0.000606183,2026-04-15
44,62,Ru,0,45,61,Rh,27.5,0.00736181,0.000141465,0.0370145,0.000610393,2026-04-15
44,62,Ru,0,45,61,Rh,27.6,0.00724099,0.000141306,0.0372715,0.000614615,2026-04-15
44,62,Ru,0,45,61,Rh,27.7,0.00712113,0.00014113,0.0375293,0.000618851,2026-04-15
44,62,Ru,0,45,61,Rh,27.8,0.00700223,0.000140936,0.0377878,0.000623098,2026-04-15
44,62,Ru,0,45,61,Rh,27.9,0.0068843,0.000140726,0.0380472,0.000627359,2026-04-15
44,62,Ru,0,45,61,Rh,28.0,0.00676732,0.000140498,0.0383073,0.000631632,2026-04-15
44,62,Ru,0,45,61,Rh,28.1,0.00665131,0.000140253,0.0385682,0.000635918,2026-04-15
44,62,Ru,0,45,61,Rh,28.2,0.00653627,0.00013999,0.0388299,0.000640216,2026-04-15
44,62,Ru,0,45,61,Rh,28.3,0.00642219,0.000139711,0.0390924,0.000644527,2026-04-15
44,62,Ru,0,45,61,Rh,28.4,0.00630907,0.000139414,0.0393557,0.00064885,2026-04-15
44,62,Ru,0,45,61,Rh,28.5,0.00619693,0.0001391,0.0396197,0.000653186,2026-04-15
44,62,Ru,0,45,61,Rh,28.6,0.00608575,0.000138769,0.0398846,0.000657534,2026-04-15
44,62,Ru,0,45,61,Rh,28.7,0.00597554,0.00013842,0.0401502,0.000661894,2026-04-15
44,62,Ru,0,45,61,Rh,28.8,0.00586631,0.000138055,0.0404166,0.000666267,2026-04-15
44,62,Ru,0,45,61,Rh,28.9,0.00575804,0.000137671,0.0406838,0.000670652,2026-04-15
44,62,Ru,0,45,61,Rh,29.0,0.00565075,0.000137271,0.0409517,0.00067505,2026-04-15
44,62,Ru,0,45,61,Rh,29.1,0.00554443,0.000136853,0.0412204,0.00067946,2026-04-15
44,62,Ru,0,45,61,Rh,29.2,0.00543909,0.000136418,0.0414899,0.000683882,2026-04-15
44,62,Ru,0,45,61,Rh,29.3,0.00533472,0.000135965,0.0417602,0.000688316,2026-04-15
44,62,Ru,0,45,61,Rh,29.4,0.00523133,0.000135495,0.0420313,0.000692762,2026-04-15
44,62,Ru,0,45,61,Rh,29.5,0.00512892,0.000135007,0.0423031,0.000697221,2026-04-15
44,62,Ru,0,45,61,Rh,29.6,0.00502749,0.000134502,0.0425756,0.000701691,2026-04-15
44,62,Ru,0,45,61,Rh,29.7,0.00492703,0.00013398,0.042849,0.000706174,2026-04-15
44,62,Ru,0,45,61,Rh,29.8,0.00482756,0.00013344,0.0431231,0.000710668,2026-04-15
44,62,Ru,0,45,61,Rh,29.9,0.00472907,0.000132883,0.043398,0.000715175,2026-04-15
44,62,Ru,0,45,61,Rh,30.0,0.00463156,0.000132308,0.0436737,0.000719693,2026-04-15
44,62,Ru,0,45,61,Rh,30.1,0.00453504,0.000131715,0.0439501,0.000724223,2026-04-15
44,62,Ru,0,45,61,Rh,30.2,0.0044395,0.000131105,0.0442272,0.000728765,2026-04-15
44,62,Ru,0,45,61,Rh,30.3,0.00434494,0.000130478,0.0445052,0.000733319,2026-04-15
44,62,Ru,0,45,61,Rh,30.4,0.00425137,0.000129833,0.0447839,0.000737884,2026-04-15
44,62,Ru,0,45,61,Rh,30.5,0.00415879,0.00012917,0.0450633,0.000742461,2026-04-15
44,62,Ru,0,45,61,Rh,30.6,0.0040672,0.000128489,0.0453435,0.00074705,2026-04-15
44,62,Ru,0,45,61,Rh,30.7,0.0039766,0.000127791,0.0456245,0.000751649,2026-04-15
44,62,Ru,0,45,61,Rh,30.8,0.00388699,0.000127076,0.0459062,0.00075626,2026-04-15
44,62,Ru,0,45,61,Rh,30.9,0.00379837,0.000126342,0.0461887,0.000760883,2026-04-15
44,62,Ru,0,45,61,Rh,31.0,0.00371075,0.000125591,0.0464719,0.000765516,2026-04-15
44,62,Ru,0,45,61,Rh,31.1,0.00362412,0.000124823,0.0467558,0.000770161,2026-04-15
44,62,Ru,0,45,61,Rh,31.2,0.00353848,0.000124045,0.0470405,0.000774816,2026-04-15
44,62,Ru,0,45,61,Rh,31.3,0.00345384,0.000123282,0.047326,0.000779482,2026-04-15
44,62,Ru,0,45,61,Rh,31.4,0.0033702,0.000122503,0.0476122,0.000784159,2026-04-15
44,62,Ru,0,45,61,Rh,31.5,0.00328755,0.000121705,0.0478991,0.000788846,2026-04-15
44,62,Ru,0,45,61,Rh,31.6,0.00320591,0.000120891,0.0481868,0.000793543,2026-04-15
44,62,Ru,0,45,61,Rh,31.7,0.00312526,0.000120059,0.0484752,0.00079825,2026-04-15
44,62,Ru,0,45,61,Rh,31.8,0.00304561,0.000119209,0.0487644,0.000802967,2026-04-15
44,62,Ru,0,45,61,Rh,31.9,0.00296697,0.000118343,0.0490543,0.000807694,2026-04-15
44,62,Ru,0,45,61,Rh,32.0,0.00288933,0.000117458,0.0493449,0.000812431,2026-04-15
44,62,Ru,0,45,61,Rh,32.1,0.00281269,0.000116556,0.0496363,0.000817176,2026-04-15
44,62,Ru,0,45,61,Rh,32.2,0.00273706,0.000115637,0.0499283,0.00082193,2026-04-15
44,62,Ru,0,45,61,Rh,32.3,0.00266244,0.0001147,0.0502211,0.000826693,2026-04-15
44,62,Ru,0,45,61,Rh,32.4,0.00258882,0.000113746,0.0505147,0.000831463,2026-04-15
44,62,Ru,0,45,61,Rh,32.5,0.00251621,0.000112774,0.0508089,0.000836242,2026-04-15
44,62,Ru,0,45,61,Rh,32.6,0.00244461,0.000111784,0.0511039,0.000841028,2026-04-15
