p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
36,52,Kr,0,37,51,Rb,757.0,0.000118789,2.68178e-06,9.92187e-05,1.65528e-06,2026-04-15
36,52,Kr,0,37,51,Rb,766.0,0.000118411,2.68867e-06,0.000100129,1.67617e-06,2026-04-15
36,52,Kr,0,37,51,Rb,775.0,0.000118021,2.69531e-06,0.000101014,1.69687e-06,2026-04-15
36,52,Kr,0,37,51,Rb,784.0,0.000117621,2.70172e-06,0.000101875,1.71736e-06,2026-04-15
36,52,Kr,0,37,51,Rb,793.0,0.000117212,2.7079e-06,0.000102712,1.73765e-06,2026-04-15
36,52,Kr,0,37,51,Rb,802.0,0.000116793,2.71385e-06,0.000103526,1.75774e-06,2026-04-15
36,52,Kr,0,37,51,Rb,811.0,0.000116367,2.71957e-06,0.000104317,1.77761e-06,2026-04-15
36,52,Kr,0,37,51,Rb,820.0,0.000115933,2.72506e-06,0.000105084,1.79728e-06,2026-04-15
36,52,Kr,0,37,51,Rb,829.0,0.000115492,2.73034e-06,0.000103464,1.81673e-06,2026-04-15
36,52,Kr,0,37,51,Rb,838.0,0.000115044,2.7354e-06,0.000104202,1.83597e-06,2026-04-15
36,52,Kr,0,37,51,Rb,847.0,0.000114587,2.74024e-06,0.000104915,1.855e-06,2026-04-15
36,52,Kr,0,37,51,Rb,856.0,0.000114121,2.74487e-06,0.000105602,1.87381e-06,2026-04-15
36,52,Kr,0,37,51,Rb,865.0,0.000113648,2.74929e-06,0.000106263,1.89241e-06,2026-04-15
36,52,Kr,0,37,51,Rb,874.0,0.000113168,2.7535e-06,0.000106899,1.91079e-06,2026-04-15
36,52,Kr,0,37,51,Rb,883.0,0.000112682,2.75751e-06,0.00010751,1.92895e-06,2026-04-15
36,52,Kr,0,37,51,Rb,892.0,0.00011219,2.76131e-06,0.000108094,1.94689e-06,2026-04-15
36,52,Kr,0,37,51,Rb,901.0,0.000111693,2.76491e-06,0.000108653,1.96461e-06,2026-04-15
36,52,Kr,0,37,51,Rb,910.0,0.000111192,2.76832e-06,0.000109187,1.98212e-06,2026-04-15
36,52,Kr,0,37,51,Rb,919.0,0.000110688,2.77153e-06,0.000109695,1.9994e-06,2026-04-15
36,52,Kr,0,37,51,Rb,928.0,0.000110181,2.77455e-06,0.000110177,2.01647e-06,2026-04-15
36,52,Kr,0,37,51,Rb,937.0,0.000109672,2.77738e-06,0.000110635,2.03332e-06,2026-04-15
36,52,Kr,0,37,51,Rb,946.0,0.000109162,2.78002e-06,0.000111068,2.04994e-06,2026-04-15
36,52,Kr,0,37,51,Rb,955.0,0.000108652,2.78248e-06,0.000111477,2.06634e-06,2026-04-15
36,52,Kr,0,37,51,Rb,964.0,0.000108142,2.78475e-06,0.000111862,2.08253e-06,2026-04-15
36,52,Kr,0,37,51,Rb,973.0,0.000107634,2.78684e-06,0.000112226,2.0985e-06,2026-04-15
36,52,Kr,0,37,51,Rb,982.0,0.000107128,2.78876e-06,0.000112567,2.11424e-06,2026-04-15
36,52,Kr,0,37,51,Rb,991.0,0.000106624,2.79049e-06,0.000112888,2.12978e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1000.0,0.000106124,2.79205e-06,0.000113157,2.14509e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1009.0,0.000105628,2.79344e-06,0.000110999,2.16019e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1018.0,0.000105133,2.79466e-06,0.000111281,2.17506e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1027.0,0.00010464,2.79571e-06,0.00011154,2.18973e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1036.0,0.000104151,2.7966e-06,0.000111776,2.20418e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1045.0,0.000103665,2.79731e-06,0.000111989,2.21842e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1054.0,0.000103183,2.79786e-06,0.00011218,2.23244e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1063.0,0.000102707,2.79826e-06,0.000112349,2.24625e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1072.0,0.000102237,2.79849e-06,0.000112496,2.25985e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1081.0,0.000101773,2.79856e-06,0.000112622,2.27325e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1090.0,0.000101316,2.79848e-06,0.000112727,2.28643e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1099.0,0.000100868,2.79824e-06,0.000112813,2.29941e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1108.0,0.000100429,2.79785e-06,0.000112879,2.31218e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1117.0,9.99994e-05,2.7973e-06,0.000112928,2.32475e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1126.0,9.95802e-05,2.7966e-06,0.000112613,2.33711e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1135.0,9.9172e-05,2.79576e-06,0.000112635,2.34928e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1144.0,9.87753e-05,2.79476e-06,0.000112644,2.36124e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1153.0,9.83909e-05,2.79361e-06,0.000112642,2.37301e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1162.0,9.80195e-05,2.79232e-06,0.000112636,2.38458e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1171.0,9.76621e-05,2.79088e-06,0.000112629,2.39595e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1180.0,9.73193e-05,2.78929e-06,0.000112631,2.40713e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1189.0,9.6992e-05,2.78756e-06,0.000112644,2.41812e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1198.0,9.66808e-05,2.78569e-06,0.000112647,2.42894e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1207.0,9.63847e-05,2.78368e-06,9.59648e-05,2.43944e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1216.0,9.60881e-05,2.78152e-06,9.62253e-05,2.44987e-06,2026-04-15
36,52,Kr,0,37,51,Rb,1225.0,9.57875e-05,2.77922e-06,9.64769e-05,2.4601e-06,2026-04-15
