p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
38,52,Sr,0,39,51,Y,346.0,0.00163732,3.97968e-06,0.00250355,8.8431e-06,2026-04-15
38,52,Sr,0,39,51,Y,347.0,0.00162853,4.05926e-06,0.00250695,8.83743e-06,2026-04-15
38,52,Sr,0,39,51,Y,348.0,0.00161969,4.13887e-06,0.00251033,8.8317e-06,2026-04-15
38,52,Sr,0,39,51,Y,349.0,0.00161083,4.21849e-06,0.00251367,8.82593e-06,2026-04-15
38,52,Sr,0,39,51,Y,350.0,0.00160192,4.29812e-06,0.00251699,8.82011e-06,2026-04-15
38,52,Sr,0,39,51,Y,351.0,0.00159299,4.37776e-06,0.00252029,8.81425e-06,2026-04-15
38,52,Sr,0,39,51,Y,352.0,0.00158402,4.45738e-06,0.00252355,8.80835e-06,2026-04-15
38,52,Sr,0,39,51,Y,353.0,0.00157501,4.53699e-06,0.00252679,8.80241e-06,2026-04-15
38,52,Sr,0,39,51,Y,354.0,0.00156597,4.61657e-06,0.00253001,8.79643e-06,2026-04-15
38,52,Sr,0,39,51,Y,355.0,0.0015569,4.69612e-06,0.0025332,8.79042e-06,2026-04-15
38,52,Sr,0,39,51,Y,356.0,0.00154779,4.77563e-06,0.00253636,8.78438e-06,2026-04-15
38,52,Sr,0,39,51,Y,357.0,0.00153865,4.85508e-06,0.0025395,8.77831e-06,2026-04-15
38,52,Sr,0,39,51,Y,358.0,0.00152947,4.93446e-06,0.00254261,8.77221e-06,2026-04-15
38,52,Sr,0,39,51,Y,359.0,0.00152027,5.01378e-06,0.0025457,8.76608e-06,2026-04-15
38,52,Sr,0,39,51,Y,360.0,0.00151103,5.09301e-06,0.00254876,8.75993e-06,2026-04-15
38,52,Sr,0,39,51,Y,361.0,0.00150176,5.17215e-06,0.0025518,8.75377e-06,2026-04-15
38,52,Sr,0,39,51,Y,362.0,0.00149245,5.25118e-06,0.00255481,8.74758e-06,2026-04-15
38,52,Sr,0,39,51,Y,363.0,0.00148312,5.33011e-06,0.0025578,8.74138e-06,2026-04-15
