p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
36	52	Kr	0	37	51	Rb	514	0.000183089	3.01479E-06	0.00258067	9.32314E-05	19/07/2024
36	52	Kr	0	37	51	Rb	523	0.000173773	2.50224E-06	0.00258967	0.000106023	19/07/2024
36	52	Kr	0	37	51	Rb	532	0.000168934	2.43682E-06	0.000286543	1.54527E-06	19/07/2024
36	52	Kr	0	37	51	Rb	541	0.000164505	2.44845E-06	0.000288879	1.56536E-06	19/07/2024
36	52	Kr	0	37	51	Rb	550	0.000160199	2.46005E-06	0.000290978	1.58473E-06	19/07/2024
36	52	Kr	0	37	51	Rb	559	0.000156033	2.47159E-06	0.000292841	1.60341E-06	19/07/2024
36	52	Kr	0	37	51	Rb	568	0.000152021	2.48305E-06	0.00029447	1.62141E-06	19/07/2024
36	52	Kr	0	37	51	Rb	577	0.00014818	2.49443E-06	0.000295863	1.63875E-06	19/07/2024
36	52	Kr	0	37	51	Rb	586	0.000144524	2.5057E-06	0.000297028	1.65548E-06	19/07/2024
36	52	Kr	0	37	51	Rb	595	0.00014107	2.51684E-06	0.000297968	1.67163E-06	19/07/2024
36	52	Kr	0	37	51	Rb	604	0.000137834	2.52783E-06	0.000298694	1.68726E-06	19/07/2024
36	52	Kr	0	37	51	Rb	613	0.000134832	2.53865E-06	0.00029922	1.70244E-06	19/07/2024
36	52	Kr	0	37	51	Rb	622	0.000132082	2.54929E-06	0.000299566	1.71727E-06	19/07/2024
36	52	Kr	0	37	51	Rb	631	0.000129601	2.55973E-06	0.000299761	1.73187E-06	19/07/2024
36	52	Kr	0	37	51	Rb	640	0.000127405	2.56997E-06	0.000299849	1.74644E-06	19/07/2024
36	52	Kr	0	37	51	Rb	649	0.000125513	2.57998E-06	0.00029989	1.7612E-06	19/07/2024
36	52	Kr	0	37	51	Rb	658	0.000123942	2.58977E-06	0.000299965	1.77648E-06	19/07/2024
36	52	Kr	0	37	51	Rb	667	0.000122709	2.59933E-06	0.000300165	1.79251E-06	19/07/2024
36	52	Kr	0	37	51	Rb	676	0.000121833	2.60867E-06	0.00030046	1.80854E-06	19/07/2024
36	52	Kr	0	37	51	Rb	685	0.000121331	2.61779E-06	0.000289202	2.10845E-06	19/07/2024
36	52	Kr	0	37	51	Rb	694	0.000121064	2.62668E-06	9.21543E-05	1.50366E-06	19/07/2024
36	52	Kr	0	37	51	Rb	703	0.000120784	2.63531E-06	9.32365E-05	1.52587E-06	19/07/2024
36	52	Kr	0	37	51	Rb	712	0.000120488	2.64368E-06	9.42947E-05	1.5479E-06	19/07/2024
36	52	Kr	0	37	51	Rb	721	0.000120176	2.65181E-06	9.53288E-05	1.56975E-06	19/07/2024
36	52	Kr	0	37	51	Rb	730	0.00011985	2.65967E-06	9.63385E-05	1.59142E-06	19/07/2024
36	52	Kr	0	37	51	Rb	739	0.000119509	2.66729E-06	9.73235E-05	1.6129E-06	19/07/2024
36	52	Kr	0	37	51	Rb	748	0.000119155	2.67466E-06	9.82836E-05	1.63418E-06	19/07/2024
36	52	Kr	0	37	51	Rb	757	0.000118789	2.68178E-06	9.92187E-05	1.65528E-06	19/07/2024
36	52	Kr	0	37	51	Rb	766	0.000118411	2.68867E-06	0.000100129	1.67617E-06	19/07/2024
36	52	Kr	0	37	51	Rb	775	0.000118021	2.69531E-06	0.000101014	1.69687E-06	19/07/2024
36	52	Kr	0	37	51	Rb	784	0.000117621	2.70172E-06	0.000101875	1.71736E-06	19/07/2024
36	52	Kr	0	37	51	Rb	793	0.000117212	2.7079E-06	0.000102712	1.73765E-06	19/07/2024
36	52	Kr	0	37	51	Rb	802	0.000116793	2.71385E-06	0.000103526	1.75774E-06	19/07/2024
36	52	Kr	0	37	51	Rb	811	0.000116367	2.71957E-06	0.000104317	1.77761E-06	19/07/2024
36	52	Kr	0	37	51	Rb	820	0.000115933	2.72506E-06	0.000105084	1.79728E-06	19/07/2024
36	52	Kr	0	37	51	Rb	829	0.000115492	2.73034E-06	0.000103464	1.81673E-06	19/07/2024
36	52	Kr	0	37	51	Rb	838	0.000115044	2.7354E-06	0.000104202	1.83597E-06	19/07/2024
36	52	Kr	0	37	51	Rb	847	0.000114587	2.74024E-06	0.000104915	0.000001855	19/07/2024
36	52	Kr	0	37	51	Rb	856	0.000114121	2.74487E-06	0.000105602	1.87381E-06	19/07/2024
36	52	Kr	0	37	51	Rb	865	0.000113648	2.74929E-06	0.000106263	1.89241E-06	19/07/2024
36	52	Kr	0	37	51	Rb	874	0.000113168	2.7535E-06	0.000106899	1.91079E-06	19/07/2024
36	52	Kr	0	37	51	Rb	883	0.000112682	2.75751E-06	0.00010751	1.92895E-06	19/07/2024
36	52	Kr	0	37	51	Rb	892	0.00011219	2.76131E-06	0.000108094	1.94689E-06	19/07/2024
36	52	Kr	0	37	51	Rb	901	0.000111693	2.76491E-06	0.000108653	1.96461E-06	19/07/2024
36	52	Kr	0	37	51	Rb	910	0.000111192	2.76832E-06	0.000109187	1.98212E-06	19/07/2024
36	52	Kr	0	37	51	Rb	919	0.000110688	2.77153E-06	0.000109695	1.9994E-06	19/07/2024
36	52	Kr	0	37	51	Rb	928	0.000110181	2.77455E-06	0.000110177	2.01647E-06	19/07/2024
36	52	Kr	0	37	51	Rb	937	0.000109672	2.77738E-06	0.000110635	2.03332E-06	19/07/2024
36	52	Kr	0	37	51	Rb	946	0.000109162	2.78002E-06	0.000111068	2.04994E-06	19/07/2024
36	52	Kr	0	37	51	Rb	955	0.000108652	2.78248E-06	0.000111477	2.06634E-06	19/07/2024
36	52	Kr	0	37	51	Rb	964	0.000108142	2.78475E-06	0.000111862	2.08253E-06	19/07/2024
36	52	Kr	0	37	51	Rb	973	0.000107634	2.78684E-06	0.000112226	2.0985E-06	19/07/2024
36	52	Kr	0	37	51	Rb	982	0.000107128	2.78876E-06	0.000112567	2.11424E-06	19/07/2024
36	52	Kr	0	37	51	Rb	991	0.000106624	2.79049E-06	0.000112888	2.12978E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1000	0.000106124	2.79205E-06	0.000113157	2.14509E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1009	0.000105628	2.79344E-06	0.000110999	2.16019E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1018	0.000105133	2.79466E-06	0.000111281	2.17506E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1027	0.00010464	2.79571E-06	0.00011154	2.18973E-06	19/07/2024
36	52	Kr	0	37	51	Rb	1036	0.000104151	2.7966E-06	0.000111776	2.20418E-06	19/07/2024
