p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
55,82,Cs,0,56,81,Ba,226.0,0.00235191,4.52092e-06,0.00182082,5.92697e-06,2026-04-15
55,82,Cs,0,56,81,Ba,229.0,0.00233337,4.48359e-06,0.00184422,5.99905e-06,2026-04-15
55,82,Cs,0,56,81,Ba,232.0,0.0023146,4.44584e-06,0.00186733,6.07013e-06,2026-04-15
55,82,Cs,0,56,81,Ba,235.0,0.00229558,4.40765e-06,0.00189015,6.14022e-06,2026-04-15
55,82,Cs,0,56,81,Ba,238.0,0.00227631,4.36901e-06,0.00191268,6.20933e-06,2026-04-15
55,82,Cs,0,56,81,Ba,241.0,0.00225678,4.32992e-06,0.00193493,6.27744e-06,2026-04-15
55,82,Cs,0,56,81,Ba,244.0,0.00223699,4.29039e-06,0.00195688,6.34459e-06,2026-04-15
55,82,Cs,0,56,81,Ba,247.0,0.00221694,4.25042e-06,0.00197857,6.41078e-06,2026-04-15
55,82,Cs,0,56,81,Ba,250.0,0.00219662,4.20997e-06,0.00199997,6.47603e-06,2026-04-15
55,82,Cs,0,56,81,Ba,253.0,0.00217603,4.16909e-06,0.00202108,6.54034e-06,2026-04-15
55,82,Cs,0,56,81,Ba,256.0,0.00215515,4.12774e-06,0.00204193,6.60375e-06,2026-04-15
55,82,Cs,0,56,81,Ba,259.0,0.002134,4.08595e-06,0.0020625,6.66623e-06,2026-04-15
55,82,Cs,0,56,81,Ba,262.0,0.00211258,4.04372e-06,0.00208281,6.72784e-06,2026-04-15
55,82,Cs,0,56,81,Ba,265.0,0.00209086,4.00103e-06,0.00210285,6.78859e-06,2026-04-15
55,82,Cs,0,56,81,Ba,268.0,0.00206885,3.9579e-06,0.00212263,6.84848e-06,2026-04-15
55,82,Cs,0,56,81,Ba,271.0,0.00204657,3.91436e-06,0.00214215,6.90753e-06,2026-04-15
55,82,Cs,0,56,81,Ba,274.0,0.00202397,3.87036e-06,0.00216142,6.96575e-06,2026-04-15
55,82,Cs,0,56,81,Ba,277.0,0.0020011,3.82595e-06,0.00218043,7.0232e-06,2026-04-15
55,82,Cs,0,56,81,Ba,280.0,0.00197793,3.78114e-06,0.00219921,7.07986e-06,2026-04-15
55,82,Cs,0,56,81,Ba,283.0,0.00195446,3.73592e-06,0.00221775,7.13577e-06,2026-04-15
55,82,Cs,0,56,81,Ba,286.0,0.00193069,3.6903e-06,0.00223604,7.19093e-06,2026-04-15
55,82,Cs,0,56,81,Ba,289.0,0.00190664,3.64432e-06,0.00225412,7.24539e-06,2026-04-15
55,82,Cs,0,56,81,Ba,292.0,0.00188228,3.59796e-06,0.00227196,7.29916e-06,2026-04-15
55,82,Cs,0,56,81,Ba,295.0,0.00185762,3.55123e-06,0.0022896,7.35226e-06,2026-04-15
55,82,Cs,0,56,81,Ba,298.0,0.00183268,3.50419e-06,0.002307,7.4047e-06,2026-04-15
55,82,Cs,0,56,81,Ba,301.0,0.00180743,3.4568e-06,0.00232422,7.45653e-06,2026-04-15
55,82,Cs,0,56,81,Ba,304.0,0.00178189,3.40913e-06,0.00234122,7.50776e-06,2026-04-15
55,82,Cs,0,56,81,Ba,307.0,0.00175607,3.36118e-06,0.00235804,7.55841e-06,2026-04-15
55,82,Cs,0,56,81,Ba,310.0,0.00172995,3.31295e-06,0.00237466,7.60852e-06,2026-04-15
55,82,Cs,0,56,81,Ba,313.0,0.00170356,3.2645e-06,0.00239109,7.65809e-06,2026-04-15
55,82,Cs,0,56,81,Ba,316.0,0.00167687,3.21581e-06,0.00240735,7.70715e-06,2026-04-15
55,82,Cs,0,56,81,Ba,319.0,0.00164992,3.16693e-06,0.00242344,7.75575e-06,2026-04-15
55,82,Cs,0,56,81,Ba,322.0,0.00162268,3.1179e-06,0.00243936,7.80389e-06,2026-04-15
55,82,Cs,0,56,81,Ba,325.0,0.00159519,3.06873e-06,0.00245513,7.85161e-06,2026-04-15
55,82,Cs,0,56,81,Ba,328.0,0.00156742,3.01943e-06,0.00247074,7.89892e-06,2026-04-15
55,82,Cs,0,56,81,Ba,331.0,0.0015394,2.97005e-06,0.0024862,7.94585e-06,2026-04-15
55,82,Cs,0,56,81,Ba,334.0,0.00151114,2.92064e-06,0.00250153,7.99244e-06,2026-04-15
55,82,Cs,0,56,81,Ba,337.0,0.00148262,2.8712e-06,0.00251673,8.0387e-06,2026-04-15
55,82,Cs,0,56,81,Ba,340.0,0.00145388,2.82177e-06,0.0025318,8.08465e-06,2026-04-15
