p_z,p_n,p_symbol,p_energy,d_z,d_n,d_symbol,bin_en,dn_de,unc_dn_de,dn_de_nu,unc_dn_de_nu,extraction_date
95,147,Am,0,96,146,Cm,426.0,0.000689425,1.95545e-05,0.00188395,5.35046e-05,2026-04-15
95,147,Am,0,96,146,Cm,428.0,0.000678731,1.92539e-05,0.00189447,5.38028e-05,2026-04-15
95,147,Am,0,96,146,Cm,430.0,0.000668082,1.89545e-05,0.00190493,5.40996e-05,2026-04-15
95,147,Am,0,96,146,Cm,432.0,0.000657482,1.86566e-05,0.00191535,5.43951e-05,2026-04-15
95,147,Am,0,96,146,Cm,434.0,0.00064693,1.83601e-05,0.00192573,5.46894e-05,2026-04-15
95,147,Am,0,96,146,Cm,436.0,0.000636428,1.8065e-05,0.00193607,5.49823e-05,2026-04-15
95,147,Am,0,96,146,Cm,438.0,0.000625975,1.77714e-05,0.00194635,5.52738e-05,2026-04-15
95,147,Am,0,96,146,Cm,440.0,0.000615574,1.74792e-05,0.00195658,5.55638e-05,2026-04-15
95,147,Am,0,96,146,Cm,442.0,0.000605226,1.71886e-05,0.00196677,5.58526e-05,2026-04-15
95,147,Am,0,96,146,Cm,444.0,0.000594932,1.68996e-05,0.0019769,5.61397e-05,2026-04-15
95,147,Am,0,96,146,Cm,446.0,0.000584691,1.66121e-05,0.00198698,5.64257e-05,2026-04-15
95,147,Am,0,96,146,Cm,448.0,0.000574506,1.63262e-05,0.00199702,5.67102e-05,2026-04-15
95,147,Am,0,96,146,Cm,450.0,0.000564377,1.60419e-05,0.002007,5.69932e-05,2026-04-15
95,147,Am,0,96,146,Cm,452.0,0.000554306,1.57593e-05,0.00201694,5.72747e-05,2026-04-15
95,147,Am,0,96,146,Cm,454.0,0.000544292,1.54784e-05,0.00202681,5.75544e-05,2026-04-15
95,147,Am,0,96,146,Cm,456.0,0.000534338,1.51991e-05,0.00203663,5.78329e-05,2026-04-15
95,147,Am,0,96,146,Cm,458.0,0.000524445,1.49217e-05,0.00204639,5.81096e-05,2026-04-15
95,147,Am,0,96,146,Cm,460.0,0.000514612,1.4646e-05,0.0020561,5.83847e-05,2026-04-15
95,147,Am,0,96,146,Cm,462.0,0.000504841,1.4372e-05,0.00206577,5.86586e-05,2026-04-15
95,147,Am,0,96,146,Cm,464.0,0.000495135,1.41e-05,0.00207536,5.89304e-05,2026-04-15
95,147,Am,0,96,146,Cm,466.0,0.000485492,1.38297e-05,0.00208491,5.9201e-05,2026-04-15
95,147,Am,0,96,146,Cm,468.0,0.000475915,1.35614e-05,0.00209439,5.94697e-05,2026-04-15
95,147,Am,0,96,146,Cm,470.0,0.000466403,1.32949e-05,0.00210381,5.97365e-05,2026-04-15
95,147,Am,0,96,146,Cm,472.0,0.000456959,1.30304e-05,0.00211318,6.0002e-05,2026-04-15
95,147,Am,0,96,146,Cm,474.0,0.000447583,1.27679e-05,0.00212249,6.02657e-05,2026-04-15
95,147,Am,0,96,146,Cm,476.0,0.000438276,1.25074e-05,0.00213173,6.05275e-05,2026-04-15
95,147,Am,0,96,146,Cm,478.0,0.000429039,1.22488e-05,0.00214092,6.07877e-05,2026-04-15
95,147,Am,0,96,146,Cm,480.0,0.000419874,1.19924e-05,0.00215004,6.10459e-05,2026-04-15
95,147,Am,0,96,146,Cm,482.0,0.000410781,1.1738e-05,0.00215909,6.13023e-05,2026-04-15
95,147,Am,0,96,146,Cm,484.0,0.00040176,1.14856e-05,0.00216808,6.15571e-05,2026-04-15
