p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
40	53	Zr	0	41	52	Nb	41.8	0.0103633	0.000599962	0.0225308	0.00136854	12/07/2024
40	53	Zr	0	41	52	Nb	42.1	0.0101635	0.000594781	0.0226639	0.00137319	12/07/2024
40	53	Zr	0	41	52	Nb	42.4	0.00996458	0.000589633	0.0227944	0.00137761	12/07/2024
40	53	Zr	0	41	52	Nb	42.7	0.00976656	0.00058451	0.0229223	0.00138179	12/07/2024
40	53	Zr	0	41	52	Nb	43	0.0095695	0.000579405	0.0230474	0.00138571	12/07/2024
40	53	Zr	0	41	52	Nb	43.3	0.00937345	0.000574308	0.0231698	0.00138937	12/07/2024
40	53	Zr	0	41	52	Nb	43.6	0.00917849	0.000569212	0.0232895	0.00139279	12/07/2024
40	53	Zr	0	41	52	Nb	43.9	0.00898466	0.000564106	0.0234062	0.00139594	12/07/2024
40	53	Zr	0	41	52	Nb	44.2	0.00879205	0.000558983	0.0235201	0.00139884	12/07/2024
40	53	Zr	0	41	52	Nb	44.5	0.00860068	0.000553832	0.0236311	0.00140146	12/07/2024
40	53	Zr	0	41	52	Nb	44.8	0.00841064	0.000548643	0.0237391	0.00140382	12/07/2024
40	53	Zr	0	41	52	Nb	45.1	0.00822198	0.000543408	0.0238441	0.0014059	12/07/2024
40	53	Zr	0	41	52	Nb	45.4	0.00803478	0.000538116	0.0239461	0.0014077	12/07/2024
40	53	Zr	0	41	52	Nb	45.7	0.00784907	0.000532757	0.024045	0.00140922	12/07/2024
40	53	Zr	0	41	52	Nb	46	0.00766495	0.000527322	0.0241407	0.00141046	12/07/2024
40	53	Zr	0	41	52	Nb	46.3	0.00748246	0.000521799	0.0242331	0.00141139	12/07/2024
40	53	Zr	0	41	52	Nb	46.6	0.00730168	0.000516179	0.0243223	0.00141203	12/07/2024
40	53	Zr	0	41	52	Nb	46.9	0.00712265	0.000510451	0.0244082	0.00141237	12/07/2024
40	53	Zr	0	41	52	Nb	47.2	0.00694546	0.000504605	0.0244906	0.0014124	12/07/2024
40	53	Zr	0	41	52	Nb	47.5	0.00677016	0.000498629	0.0245697	0.00141212	12/07/2024
