p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
55	82	Cs	0	56	81	Ba	265	0.00209086	4.00103E-06	0.00210285	6.78859E-06	03/07/2024
55	82	Cs	0	56	81	Ba	268	0.00206885	3.9579E-06	0.00212263	6.84848E-06	03/07/2024
55	82	Cs	0	56	81	Ba	271	0.00204657	3.91436E-06	0.00214215	6.90753E-06	03/07/2024
55	82	Cs	0	56	81	Ba	274	0.00202397	3.87036E-06	0.00216142	6.96575E-06	03/07/2024
55	82	Cs	0	56	81	Ba	277	0.0020011	3.82595E-06	0.00218043	7.0232E-06	03/07/2024
55	82	Cs	0	56	81	Ba	280	0.00197793	3.78114E-06	0.00219921	7.07986E-06	03/07/2024
55	82	Cs	0	56	81	Ba	283	0.00195446	3.73592E-06	0.00221775	7.13577E-06	03/07/2024
55	82	Cs	0	56	81	Ba	286	0.00193069	3.6903E-06	0.00223604	7.19093E-06	03/07/2024
55	82	Cs	0	56	81	Ba	289	0.00190664	3.64432E-06	0.00225412	7.24539E-06	03/07/2024
55	82	Cs	0	56	81	Ba	292	0.00188228	3.59796E-06	0.00227196	7.29916E-06	03/07/2024
55	82	Cs	0	56	81	Ba	295	0.00185762	3.55123E-06	0.0022896	7.35226E-06	03/07/2024
55	82	Cs	0	56	81	Ba	298	0.00183268	3.50419E-06	0.002307	7.4047E-06	03/07/2024
55	82	Cs	0	56	81	Ba	301	0.00180743	3.4568E-06	0.00232422	7.45653E-06	03/07/2024
55	82	Cs	0	56	81	Ba	304	0.00178189	3.40913E-06	0.00234122	7.50776E-06	03/07/2024
55	82	Cs	0	56	81	Ba	307	0.00175607	3.36118E-06	0.00235804	7.55841E-06	03/07/2024
55	82	Cs	0	56	81	Ba	310	0.00172995	3.31295E-06	0.00237466	7.60852E-06	03/07/2024
55	82	Cs	0	56	81	Ba	313	0.00170356	3.2645E-06	0.00239109	7.65809E-06	03/07/2024
55	82	Cs	0	56	81	Ba	316	0.00167687	3.21581E-06	0.00240735	7.70715E-06	03/07/2024
55	82	Cs	0	56	81	Ba	319	0.00164992	3.16693E-06	0.00242344	7.75575E-06	03/07/2024
55	82	Cs	0	56	81	Ba	322	0.00162268	3.1179E-06	0.00243936	7.80389E-06	03/07/2024
55	82	Cs	0	56	81	Ba	325	0.00159519	3.06873E-06	0.00245513	7.85161E-06	03/07/2024
55	82	Cs	0	56	81	Ba	328	0.00156742	3.01943E-06	0.00247074	7.89892E-06	03/07/2024
55	82	Cs	0	56	81	Ba	331	0.0015394	2.97005E-06	0.0024862	7.94585E-06	03/07/2024
55	82	Cs	0	56	81	Ba	334	0.00151114	2.92064E-06	0.00250153	7.99244E-06	03/07/2024
55	82	Cs	0	56	81	Ba	337	0.00148262	2.8712E-06	0.00251673	8.0387E-06	03/07/2024
55	82	Cs	0	56	81	Ba	340	0.00145388	2.82177E-06	0.0025318	8.08465E-06	03/07/2024
55	82	Cs	0	56	81	Ba	343	0.0014249	2.77239E-06	0.00254674	8.13034E-06	03/07/2024
55	82	Cs	0	56	81	Ba	346	0.0013957	2.72309E-06	0.00256158	8.17578E-06	03/07/2024
55	82	Cs	0	56	81	Ba	349	0.0013663	2.67391E-06	0.00257631	8.22099E-06	03/07/2024
55	82	Cs	0	56	81	Ba	352	0.00133669	2.62488E-06	0.00259095	8.26601E-06	03/07/2024
55	82	Cs	0	56	81	Ba	355	0.0013069	2.57605E-06	0.00260548	8.31085E-06	03/07/2024
55	82	Cs	0	56	81	Ba	358	0.00127694	2.52746E-06	0.00261994	8.35556E-06	03/07/2024
55	82	Cs	0	56	81	Ba	361	0.00124681	2.47913E-06	0.00263431	8.40014E-06	03/07/2024
55	82	Cs	0	56	81	Ba	364	0.00121653	2.43109E-06	0.00264861	8.44463E-06	03/07/2024
55	82	Cs	0	56	81	Ba	367	0.0011861	2.38339E-06	0.00266285	8.48905E-06	03/07/2024
55	82	Cs	0	56	81	Ba	370	0.00115555	2.33607E-06	0.00267702	8.53343E-06	03/07/2024
55	82	Cs	0	56	81	Ba	373	0.0011249	2.28918E-06	0.00269114	8.57779E-06	03/07/2024
55	82	Cs	0	56	81	Ba	376	0.00109415	2.24272E-06	0.00270521	8.62215E-06	03/07/2024
55	82	Cs	0	56	81	Ba	379	0.00106332	2.19673E-06	0.00271925	8.66656E-06	03/07/2024
55	82	Cs	0	56	81	Ba	382	0.00103244	2.15127E-06	0.00273326	8.71104E-06	03/07/2024
55	82	Cs	0	56	81	Ba	385	0.00100151	2.10633E-06	0.00274723	8.75559E-06	03/07/2024
55	82	Cs	0	56	81	Ba	388	0.000970561	2.06196E-06	0.00276119	8.80027E-06	03/07/2024
55	82	Cs	0	56	81	Ba	391	0.000939609	2.01817E-06	0.00277513	8.84507E-06	03/07/2024
55	82	Cs	0	56	81	Ba	394	0.000908675	1.97499E-06	0.00278907	8.89004E-06	03/07/2024
55	82	Cs	0	56	81	Ba	397	0.00087778	1.93241E-06	0.002803	8.9352E-06	03/07/2024
55	82	Cs	0	56	81	Ba	400	0.000846947	1.89047E-06	0.00281695	8.98059E-06	03/07/2024
55	82	Cs	0	56	81	Ba	403	0.0008162	1.84915E-06	0.0028309	9.02621E-06	03/07/2024
55	82	Cs	0	56	81	Ba	406	0.000785561	1.80845E-06	0.00284488	9.07209E-06	03/07/2024
55	82	Cs	0	56	81	Ba	409	0.000755057	1.76837E-06	0.00285888	9.11827E-06	03/07/2024
55	82	Cs	0	56	81	Ba	412	0.000724714	1.72888E-06	0.00287292	9.16477E-06	03/07/2024
55	82	Cs	0	56	81	Ba	415	0.000694558	1.68996E-06	0.00288698	9.21161E-06	03/07/2024
55	82	Cs	0	56	81	Ba	418	0.000664618	1.65157E-06	0.00290111	9.25883E-06	03/07/2024
55	82	Cs	0	56	81	Ba	421	0.000634923	1.61368E-06	0.00291527	9.30643E-06	03/07/2024
55	82	Cs	0	56	81	Ba	424	0.000605502	1.57623E-06	0.0029295	9.35446E-06	03/07/2024
55	82	Cs	0	56	81	Ba	427	0.000576388	1.53915E-06	0.00294379	9.40292E-06	03/07/2024
55	82	Cs	0	56	81	Ba	430	0.000547611	1.50237E-06	0.00295815	9.45184E-06	03/07/2024
55	82	Cs	0	56	81	Ba	433	0.000519206	1.46582E-06	0.00297259	9.50126E-06	03/07/2024
55	82	Cs	0	56	81	Ba	436	0.000491207	1.42939E-06	0.00298711	9.55117E-06	03/07/2024
55	82	Cs	0	56	81	Ba	439	0.00046365	0.000001393	0.00300172	9.60161E-06	03/07/2024
55	82	Cs	0	56	81	Ba	442	0.000436568	1.35651E-06	0.00301641	9.65257E-06	03/07/2024
55	82	Cs	0	56	81	Ba	445	0.000410005	1.3198E-06	0.00303122	9.7041E-06	03/07/2024
55	82	Cs	0	56	81	Ba	448	0.000383995	1.28277E-06	0.00304612	9.75616E-06	03/07/2024
55	82	Cs	0	56	81	Ba	451	0.000358579	1.24535E-06	0.00306113	9.80877E-06	03/07/2024
55	82	Cs	0	56	81	Ba	454	0.000333799	1.2073E-06	0.00307626	9.86192E-06	03/07/2024
55	82	Cs	0	56	81	Ba	457	0.000309697	1.16844E-06	0.00309151	9.91558E-06	03/07/2024
55	82	Cs	0	56	81	Ba	460	0.000286317	1.12861E-06	0.00310686	9.96969E-06	03/07/2024
55	82	Cs	0	56	81	Ba	463	0.000263705	1.08764E-06	0.00312234	1.00242E-05	03/07/2024
55	82	Cs	0	56	81	Ba	466	0.000241905	1.04534E-06	0.00313793	1.00791E-05	03/07/2024
55	82	Cs	0	56	81	Ba	469	0.000220966	1.00151E-06	0.00315364	1.01341E-05	03/07/2024
55	82	Cs	0	56	81	Ba	472	0.000200936	9.55953E-07	0.00316945	1.01891E-05	03/07/2024
55	82	Cs	0	56	81	Ba	475	0.000181867	9.0847E-07	0.00318536	1.02439E-05	03/07/2024
55	82	Cs	0	56	81	Ba	478	0.000163808	8.58855E-07	0.00320134	1.02982E-05	03/07/2024
55	82	Cs	0	56	81	Ba	481	0.000146812	8.06897E-07	0.00321738	1.03515E-05	03/07/2024
55	82	Cs	0	56	81	Ba	484	0.000130935	7.5239E-07	0.00323343	1.04032E-05	03/07/2024
55	82	Cs	0	56	81	Ba	487	0.000116231	6.95127E-07	0.00324945	1.04525E-05	03/07/2024
