p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
43	56	Tc	0	44	55	Ru	174.7	0.00291844	5.84271E-06	0.00417001	4.18153E-05	10/07/2024
43	56	Tc	0	44	55	Ru	175.6	0.00289345	6.08297E-06	0.00418925	4.19521E-05	10/07/2024
43	56	Tc	0	44	55	Ru	176.5	0.00286838	6.32348E-06	0.00420841	4.20881E-05	10/07/2024
43	56	Tc	0	44	55	Ru	177.4	0.00284321	6.5642E-06	0.00422748	4.22231E-05	10/07/2024
43	56	Tc	0	44	55	Ru	178.3	0.00281796	6.80505E-06	0.00424648	4.23573E-05	10/07/2024
43	56	Tc	0	44	55	Ru	179.2	0.00279263	0.000007046	0.00426539	4.24907E-05	10/07/2024
43	56	Tc	0	44	55	Ru	180.1	0.00276721	7.28698E-06	0.00428422	4.26234E-05	10/07/2024
43	56	Tc	0	44	55	Ru	181	0.0027417	7.52794E-06	0.00430298	4.27552E-05	10/07/2024
43	56	Tc	0	44	55	Ru	181.9	0.00271612	7.76881E-06	0.00432167	4.28865E-05	10/07/2024
43	56	Tc	0	44	55	Ru	182.8	0.00269045	8.00955E-06	0.00434028	4.30169E-05	10/07/2024
43	56	Tc	0	44	55	Ru	183.7	0.00266472	8.25007E-06	0.00435881	4.31467E-05	10/07/2024
43	56	Tc	0	44	55	Ru	184.6	0.00263891	8.49033E-06	0.00437727	4.32759E-05	10/07/2024
43	56	Tc	0	44	55	Ru	185.5	0.00261301	8.73026E-06	0.00439565	4.34046E-05	10/07/2024
43	56	Tc	0	44	55	Ru	186.4	0.00258705	8.96978E-06	0.00441397	4.35326E-05	10/07/2024
43	56	Tc	0	44	55	Ru	187.3	0.00256101	9.20886E-06	0.00443222	0.00004366	10/07/2024
43	56	Tc	0	44	55	Ru	188.2	0.0025349	9.44739E-06	0.0044504	0.000043787	10/07/2024
43	56	Tc	0	44	55	Ru	189.1	0.00250872	9.68533E-06	0.00446851	4.39135E-05	10/07/2024
43	56	Tc	0	44	55	Ru	190	0.00248247	9.92259E-06	0.00448656	4.40396E-05	10/07/2024
43	56	Tc	0	44	55	Ru	190.9	0.00245616	1.01591E-05	0.00450454	4.41652E-05	10/07/2024
43	56	Tc	0	44	55	Ru	191.8	0.0024298	1.03948E-05	0.00452246	4.42906E-05	10/07/2024
43	56	Tc	0	44	55	Ru	192.7	0.00240336	1.06297E-05	0.00454032	4.44155E-05	10/07/2024
43	56	Tc	0	44	55	Ru	193.6	0.00237687	1.08636E-05	0.00455812	4.45401E-05	10/07/2024
43	56	Tc	0	44	55	Ru	194.5	0.00235031	1.10963E-05	0.00457585	4.46645E-05	10/07/2024
43	56	Tc	0	44	55	Ru	195.4	0.00232372	0.000011328	0.00459354	4.47886E-05	10/07/2024
43	56	Tc	0	44	55	Ru	196.3	0.00229706	1.15586E-05	0.00461116	4.49125E-05	10/07/2024
43	56	Tc	0	44	55	Ru	197.2	0.00227034	1.17878E-05	0.00462873	4.50362E-05	10/07/2024
43	56	Tc	0	44	55	Ru	198.1	0.0022436	1.20157E-05	0.00464625	4.51598E-05	10/07/2024
43	56	Tc	0	44	55	Ru	199	0.00221679	1.22421E-05	0.00466371	4.52833E-05	10/07/2024
43	56	Tc	0	44	55	Ru	199.9	0.00218995	0.000012467	0.00468112	4.54067E-05	10/07/2024
43	56	Tc	0	44	55	Ru	200.8	0.00216306	1.26903E-05	0.00469849	4.55301E-05	10/07/2024
43	56	Tc	0	44	55	Ru	201.7	0.00213614	1.29119E-05	0.0047158	4.56535E-05	10/07/2024
43	56	Tc	0	44	55	Ru	202.6	0.00210918	1.31317E-05	0.00473307	4.57769E-05	10/07/2024
43	56	Tc	0	44	55	Ru	203.5	0.00208219	1.33496E-05	0.0047503	4.59004E-05	10/07/2024
43	56	Tc	0	44	55	Ru	204.4	0.00205517	1.35656E-05	0.00476748	0.000046024	10/07/2024
43	56	Tc	0	44	55	Ru	205.3	0.00202812	1.37794E-05	0.00478462	4.61478E-05	10/07/2024
43	56	Tc	0	44	55	Ru	206.2	0.00200104	1.39912E-05	0.00480173	4.62717E-05	10/07/2024
43	56	Tc	0	44	55	Ru	207.1	0.00197395	1.42007E-05	0.00481879	4.63959E-05	10/07/2024
43	56	Tc	0	44	55	Ru	208	0.00194684	1.44079E-05	0.00483575	4.65204E-05	10/07/2024
43	56	Tc	0	44	55	Ru	208.9	0.0019197	1.46125E-05	0.00485275	4.66451E-05	10/07/2024
43	56	Tc	0	44	55	Ru	209.8	0.00189256	1.48147E-05	0.0048697	4.67702E-05	10/07/2024
43	56	Tc	0	44	55	Ru	210.7	0.00186541	1.50141E-05	0.00488663	4.68956E-05	10/07/2024
43	56	Tc	0	44	55	Ru	211.6	0.00183826	1.52109E-05	0.00490353	4.70216E-05	10/07/2024
