p_z	p_n	p_symbol	p_energy	d_z	d_n	d_symbol	bin_en	dn_de	unc_dn_de	dn_de_nu	unc_dn_de_nu	extraction_date
95	147	Am	0	96	146	Cm	328	0.00125097	3.53857E-05	0.00132976	3.77806E-05	03/07/2024
95	147	Am	0	96	146	Cm	330	0.00123913	3.50514E-05	0.00134153	3.81146E-05	03/07/2024
95	147	Am	0	96	146	Cm	332	0.0012273	3.47171E-05	0.00135329	3.84485E-05	03/07/2024
95	147	Am	0	96	146	Cm	334	0.00121546	3.43829E-05	0.00136505	3.87822E-05	03/07/2024
95	147	Am	0	96	146	Cm	336	0.00120364	3.40488E-05	0.00137679	3.91156E-05	03/07/2024
95	147	Am	0	96	146	Cm	338	0.00119182	3.37149E-05	0.00138853	3.94488E-05	03/07/2024
95	147	Am	0	96	146	Cm	340	0.00118	3.33811E-05	0.00140026	3.97817E-05	03/07/2024
95	147	Am	0	96	146	Cm	342	0.00116818	3.30476E-05	0.00141197	4.01143E-05	03/07/2024
95	147	Am	0	96	146	Cm	344	0.00115638	3.27142E-05	0.00142368	4.04465E-05	03/07/2024
95	147	Am	0	96	146	Cm	346	0.00114458	3.23811E-05	0.00143537	4.07784E-05	03/07/2024
95	147	Am	0	96	146	Cm	348	0.00113279	3.20483E-05	0.00144705	4.11099E-05	03/07/2024
95	147	Am	0	96	146	Cm	350	0.00112101	3.17158E-05	0.00145872	4.14411E-05	03/07/2024
95	147	Am	0	96	146	Cm	352	0.00110924	3.13835E-05	0.00147037	4.17717E-05	03/07/2024
95	147	Am	0	96	146	Cm	354	0.00109749	3.10517E-05	0.00148201	0.000042102	03/07/2024
95	147	Am	0	96	146	Cm	356	0.00108574	3.07202E-05	0.00149363	4.24318E-05	03/07/2024
95	147	Am	0	96	146	Cm	358	0.00107401	3.03891E-05	0.00150523	4.27611E-05	03/07/2024
95	147	Am	0	96	146	Cm	360	0.00106229	3.00584E-05	0.00151682	4.30898E-05	03/07/2024
95	147	Am	0	96	146	Cm	362	0.00105059	2.97282E-05	0.00152838	4.34181E-05	03/07/2024
95	147	Am	0	96	146	Cm	364	0.0010389	2.93985E-05	0.00153993	4.37458E-05	03/07/2024
95	147	Am	0	96	146	Cm	366	0.00102723	2.90692E-05	0.00155146	4.40729E-05	03/07/2024
95	147	Am	0	96	146	Cm	368	0.00101557	2.87405E-05	0.00156296	4.43994E-05	03/07/2024
95	147	Am	0	96	146	Cm	370	0.00100394	2.84123E-05	0.00157445	4.47252E-05	03/07/2024
95	147	Am	0	96	146	Cm	372	0.000992325	2.80847E-05	0.00158591	4.50504E-05	03/07/2024
95	147	Am	0	96	146	Cm	374	0.00098073	2.77577E-05	0.00159734	0.000045375	03/07/2024
95	147	Am	0	96	146	Cm	376	0.000969156	2.74314E-05	0.00160876	4.56988E-05	03/07/2024
95	147	Am	0	96	146	Cm	378	0.000957605	2.71057E-05	0.00162014	4.60219E-05	03/07/2024
95	147	Am	0	96	146	Cm	380	0.000946076	2.67807E-05	0.00163151	4.63443E-05	03/07/2024
95	147	Am	0	96	146	Cm	382	0.000934571	2.64563E-05	0.00164284	0.000046666	03/07/2024
95	147	Am	0	96	146	Cm	384	0.000923092	2.61328E-05	0.00165415	4.69868E-05	03/07/2024
95	147	Am	0	96	146	Cm	386	0.000911638	0.00002581	0.00166543	4.73068E-05	03/07/2024
95	147	Am	0	96	146	Cm	388	0.000900211	0.000025488	0.00167668	0.000047626	03/07/2024
95	147	Am	0	96	146	Cm	390	0.000888812	2.51668E-05	0.00168791	4.79444E-05	03/07/2024
95	147	Am	0	96	146	Cm	392	0.000877441	2.48464E-05	0.0016991	4.82619E-05	03/07/2024
95	147	Am	0	96	146	Cm	394	0.0008661	2.45269E-05	0.00171026	4.85784E-05	03/07/2024
95	147	Am	0	96	146	Cm	396	0.000854789	2.42083E-05	0.00172138	4.88941E-05	03/07/2024
95	147	Am	0	96	146	Cm	398	0.00084351	2.38906E-05	0.00173248	4.92089E-05	03/07/2024
95	147	Am	0	96	146	Cm	400	0.000832263	2.35738E-05	0.00174354	4.95226E-05	03/07/2024
95	147	Am	0	96	146	Cm	402	0.000821049	0.000023258	0.00175457	4.98354E-05	03/07/2024
95	147	Am	0	96	146	Cm	404	0.000809869	2.29433E-05	0.00176556	5.01472E-05	03/07/2024
95	147	Am	0	96	146	Cm	406	0.000798725	2.26295E-05	0.00177652	5.04579E-05	03/07/2024
95	147	Am	0	96	146	Cm	408	0.000787617	2.23168E-05	0.00178744	5.07677E-05	03/07/2024
95	147	Am	0	96	146	Cm	410	0.000776546	2.20052E-05	0.00179832	5.10763E-05	03/07/2024
95	147	Am	0	96	146	Cm	412	0.000765513	2.16947E-05	0.00180916	5.13839E-05	03/07/2024
95	147	Am	0	96	146	Cm	414	0.000754519	2.13854E-05	0.00181997	5.16903E-05	03/07/2024
95	147	Am	0	96	146	Cm	416	0.000743564	2.10771E-05	0.00183074	5.19957E-05	03/07/2024
95	147	Am	0	96	146	Cm	418	0.000732651	2.07701E-05	0.00184146	5.22998E-05	03/07/2024
95	147	Am	0	96	146	Cm	420	0.00072178	2.04644E-05	0.00185214	5.26028E-05	03/07/2024
95	147	Am	0	96	146	Cm	422	0.000710951	2.01598E-05	0.00186279	5.29046E-05	03/07/2024
95	147	Am	0	96	146	Cm	424	0.000700165	1.98565E-05	0.00187339	5.32053E-05	03/07/2024
95	147	Am	0	96	146	Cm	426	0.000689425	1.95545E-05	0.00188395	5.35046E-05	03/07/2024
95	147	Am	0	96	146	Cm	428	0.000678731	1.92539E-05	0.00189447	5.38028E-05	03/07/2024
95	147	Am	0	96	146	Cm	430	0.000668082	1.89545E-05	0.00190493	5.40996E-05	03/07/2024
95	147	Am	0	96	146	Cm	432	0.000657482	1.86566E-05	0.00191535	5.43951E-05	03/07/2024
95	147	Am	0	96	146	Cm	434	0.00064693	1.83601E-05	0.00192573	5.46894E-05	03/07/2024
95	147	Am	0	96	146	Cm	436	0.000636428	0.000018065	0.00193607	5.49823E-05	03/07/2024
95	147	Am	0	96	146	Cm	438	0.000625975	1.77714E-05	0.00194635	5.52738E-05	03/07/2024
95	147	Am	0	96	146	Cm	440	0.000615574	1.74792E-05	0.00195658	5.55638E-05	03/07/2024
95	147	Am	0	96	146	Cm	442	0.000605226	1.71886E-05	0.00196677	5.58526E-05	03/07/2024
95	147	Am	0	96	146	Cm	444	0.000594932	1.68996E-05	0.0019769	5.61397E-05	03/07/2024
95	147	Am	0	96	146	Cm	446	0.000584691	1.66121E-05	0.00198698	5.64257E-05	03/07/2024
95	147	Am	0	96	146	Cm	448	0.000574506	1.63262E-05	0.00199702	5.67102E-05	03/07/2024
95	147	Am	0	96	146	Cm	450	0.000564377	1.60419E-05	0.002007	5.69932E-05	03/07/2024
95	147	Am	0	96	146	Cm	452	0.000554306	1.57593E-05	0.00201694	5.72747E-05	03/07/2024
95	147	Am	0	96	146	Cm	454	0.000544292	1.54784E-05	0.00202681	5.75544E-05	03/07/2024
95	147	Am	0	96	146	Cm	456	0.000534338	1.51991E-05	0.00203663	5.78329E-05	03/07/2024
95	147	Am	0	96	146	Cm	458	0.000524445	1.49217E-05	0.00204639	5.81096E-05	03/07/2024
95	147	Am	0	96	146	Cm	460	0.000514612	0.000014646	0.0020561	5.83847E-05	03/07/2024
95	147	Am	0	96	146	Cm	462	0.000504841	0.000014372	0.00206577	5.86586E-05	03/07/2024
95	147	Am	0	96	146	Cm	464	0.000495135	0.0000141	0.00207536	5.89304E-05	03/07/2024
95	147	Am	0	96	146	Cm	466	0.000485492	1.38297E-05	0.00208491	0.000059201	03/07/2024
95	147	Am	0	96	146	Cm	468	0.000475915	1.35614E-05	0.00209439	5.94697E-05	03/07/2024
95	147	Am	0	96	146	Cm	470	0.000466403	1.32949E-05	0.00210381	5.97365E-05	03/07/2024
95	147	Am	0	96	146	Cm	472	0.000456959	1.30304E-05	0.00211318	0.000060002	03/07/2024
95	147	Am	0	96	146	Cm	474	0.000447583	1.27679E-05	0.00212249	6.02657E-05	03/07/2024
95	147	Am	0	96	146	Cm	476	0.000438276	1.25074E-05	0.00213173	6.05275E-05	03/07/2024
95	147	Am	0	96	146	Cm	478	0.000429039	1.22488E-05	0.00214092	6.07877E-05	03/07/2024
95	147	Am	0	96	146	Cm	480	0.000419874	1.19924E-05	0.00215004	6.10459E-05	03/07/2024
95	147	Am	0	96	146	Cm	482	0.000410781	0.000011738	0.00215909	6.13023E-05	03/07/2024
95	147	Am	0	96	146	Cm	484	0.00040176	1.14856E-05	0.00216808	6.15571E-05	03/07/2024
95	147	Am	0	96	146	Cm	486	0.000392815	1.12355E-05	0.00217702	6.18102E-05	03/07/2024
95	147	Am	0	96	146	Cm	488	0.000383944	1.09875E-05	0.00218588	6.20611E-05	03/07/2024
95	147	Am	0	96	146	Cm	490	0.00037515	1.07417E-05	0.00219468	6.23103E-05	03/07/2024
95	147	Am	0	96	146	Cm	492	0.000366433	1.04981E-05	0.00220341	6.25575E-05	03/07/2024
95	147	Am	0	96	146	Cm	494	0.000357794	1.02568E-05	0.00221208	0.000062803	03/07/2024
95	147	Am	0	96	146	Cm	496	0.000349235	1.00178E-05	0.00222067	6.30462E-05	03/07/2024
95	147	Am	0	96	146	Cm	498	0.000340755	9.78099E-06	0.0022292	6.32877E-05	03/07/2024
95	147	Am	0	96	146	Cm	500	0.000332358	9.5466E-06	0.00223767	6.35275E-05	03/07/2024
95	147	Am	0	96	146	Cm	502	0.000324042	9.31453E-06	0.00224605	6.37648E-05	03/07/2024
95	147	Am	0	96	146	Cm	504	0.00031581	9.08487E-06	0.00225437	6.40003E-05	03/07/2024
95	147	Am	0	96	146	Cm	506	0.000307662	8.85763E-06	0.00226262	6.42338E-05	03/07/2024
